valid_time,latitude,longitude,2m_temperature_c,2m_dewpoint_temperature_c,relative_humidity_percent,wind_speed_kmh,total_precipitation_mm
2025-07-26 10:00:00,11.8,76.89999999999989,22.529694,18.50235,78.00686,18.355827,2.4873166
2025-07-26 10:00:00,11.8,77.0,23.172272,18.517975,75.10157,16.786865,1.7970502
2025-07-26 10:00:00,11.700000000000001,75.59999999999997,23.894928,23.248444,96.17902,19.45547,30.57997
2025-07-26 10:00:00,11.700000000000001,75.69999999999996,23.12149,23.037506,99.49329,15.618171,33.187508
2025-07-26 10:00:00,11.700000000000001,75.79999999999995,21.662506,21.514069,99.09612,13.108734,31.415775
2025-07-26 10:00:00,11.700000000000001,75.89999999999995,19.900787,19.828522,99.55315,9.935017,30.113892
2025-07-26 10:00:00,11.700000000000001,75.99999999999994,19.775787,19.642975,99.17932,9.062351,26.196152
2025-07-26 10:00:00,11.700000000000001,76.09999999999994,20.705475,20.19571,96.90375,9.910016,20.710945
2025-07-26 10:00:00,11.700000000000001,76.19999999999993,20.25235,20.236725,99.9035,10.853073,15.4977
2025-07-26 10:00:00,11.700000000000001,76.29999999999993,19.584381,19.490631,99.41923,11.528063,12.076437
2025-07-26 10:00:00,11.700000000000001,76.39999999999992,19.55899,19.416412,99.11775,12.221493,8.85494
2025-07-26 10:00:00,11.700000000000001,76.49999999999991,20.105865,18.920319,92.8978,13.015179,5.9756336
2025-07-26 10:00:00,11.700000000000001,76.59999999999991,21.21524,19.00821,87.238495,14.016714,4.7347097
2025-07-26 10:00:00,11.700000000000001,76.6999999999999,22.2836,19.201569,82.71715,15.533684,3.8906038
2025-07-26 10:00:00,11.700000000000001,76.7999999999999,22.826569,19.078522,79.422935,16.81314,3.1984448
2025-07-26 10:00:00,11.700000000000001,76.89999999999989,23.236725,18.812897,76.202324,15.278835,2.4973898
2025-07-26 10:00:00,11.700000000000001,77.0,23.338287,18.19571,72.86512,13.304529,1.6048104
2025-07-26 10:00:00,11.600000000000001,75.59999999999997,24.398834,23.4711,94.57699,22.732075,31.91866
2025-07-26 10:00:00,11.600000000000001,75.69999999999996,24.41446,23.709381,95.85494,18.721859,34.460693
2025-07-26 10:00:00,11.600000000000001,75.79999999999995,23.248444,22.656647,96.48047,14.217724,35.050854
2025-07-26 10:00:00,11.600000000000001,75.89999999999995,21.180084,20.924225,98.44083,10.986417,33.74712
2025-07-26 10:00:00,11.600000000000001,75.99999999999994,19.97696,19.887115,99.44503,9.8961315,29.830307
2025-07-26 10:00:00,11.600000000000001,76.09999999999994,19.75821,19.734772,99.85471,10.4429245,24.342642
2025-07-26 10:00:00,11.600000000000001,76.19999999999993,19.38321,19.338287,99.72093,9.919789,20.503416
2025-07-26 10:00:00,11.600000000000001,76.29999999999993,19.307037,19.146881,99.00757,9.775027,17.057388
2025-07-26 10:00:00,11.600000000000001,76.39999999999992,18.980865,18.935944,99.72007,10.405206,13.308048
2025-07-26 10:00:00,11.600000000000001,76.49999999999991,19.025787,18.834381,98.81241,11.231774,10.155737
2025-07-26 10:00:00,11.600000000000001,76.59999999999991,20.740631,18.930084,89.38355,12.293359,9.185717
2025-07-26 10:00:00,11.600000000000001,76.6999999999999,21.87149,19.236725,85.00687,13.891892,8.158445
2025-07-26 10:00:00,11.600000000000001,76.7999999999999,22.859772,19.43399,81.037125,13.384895,4.690349
2025-07-26 10:00:00,11.600000000000001,76.89999999999989,23.807037,19.672272,77.67417,10.88144,3.8846135
2025-07-26 10:00:00,11.600000000000001,77.0,24.459381,19.531647,74.0428,8.970215,2.9935389
2025-07-26 10:00:00,11.500000000000002,75.59999999999997,24.66446,23.37735,92.5608,29.214746,30.768007
2025-07-26 10:00:00,11.500000000000002,75.69999999999996,24.728912,23.603912,93.473305,25.551117,33.225418
2025-07-26 10:00:00,11.500000000000002,75.79999999999995,24.521881,23.63321,94.804695,18.551716,37.548588
2025-07-26 10:00:00,11.500000000000002,75.89999999999995,23.4086,22.535553,94.85226,14.057412,38.083805
2025-07-26 10:00:00,11.500000000000002,75.99999999999994,21.514069,20.828522,95.88056,12.660382,34.32402
2025-07-26 10:00:00,11.500000000000002,76.09999999999994,19.63321,19.455475,98.901886,10.804874,30.878185
2025-07-26 10:00:00,11.500000000000002,76.19999999999993,19.662506,19.650787,99.927284,7.983853,29.208824
2025-07-26 10:00:00,11.500000000000002,76.29999999999993,20.365631,20.365631,100.0,7.753085,24.977386
2025-07-26 10:00:00,11.500000000000002,76.39999999999992,19.410553,19.404694,99.963554,8.373256,20.33718
2025-07-26 10:00:00,11.500000000000002,76.49999999999991,17.754303,17.734772,99.87707,9.26369,17.011553
2025-07-26 10:00:00,11.500000000000002,76.59999999999991,17.13321,16.920319,98.66071,10.574016,15.867501
2025-07-26 10:00:00,11.500000000000002,76.6999999999999,17.826569,16.703522,93.14645,10.950398,10.386422
2025-07-26 10:00:00,11.500000000000002,76.7999999999999,19.348053,16.430084,83.22744,9.9696,5.9363246
2025-07-26 10:00:00,11.500000000000002,76.89999999999989,22.10196,18.77774,81.45454,6.690109,5.652547
2025-07-26 10:00:00,11.500000000000002,77.0,25.332428,21.09024,77.386765,3.860684,5.4286423
2025-07-26 10:00:00,11.400000000000002,75.69999999999996,24.732819,23.353912,92.05317,29.816626,32.691196
2025-07-26 10:00:00,11.400000000000002,75.79999999999995,24.707428,23.469147,92.83612,24.353638,36.901726
2025-07-26 10:00:00,11.400000000000002,75.89999999999995,24.387115,23.44571,94.49857,17.90237,40.877773
2025-07-26 10:00:00,11.400000000000002,75.99999999999994,22.762115,22.156647,96.387505,13.777237,40.176556
2025-07-26 10:00:00,11.400000000000002,76.09999999999994,20.975006,20.480865,97.00343,9.572358,38.730145
2025-07-26 10:00:00,11.400000000000002,76.19999999999993,21.473053,21.4086,99.606094,5.955752,37.45535
2025-07-26 10:00:00,11.400000000000002,76.29999999999993,22.84024,22.822662,99.89353,5.907797,32.966496
2025-07-26 10:00:00,11.400000000000002,76.39999999999992,20.750397,20.697662,99.67584,6.637462,27.731314
2025-07-26 10:00:00,11.400000000000002,76.49999999999991,16.537506,16.228912,98.05499,7.6624236,23.71326
2025-07-26 10:00:00,11.400000000000002,76.59999999999991,14.473053,14.275787,98.73285,7.926228,17.896578
2025-07-26 10:00:00,11.400000000000002,76.6999999999999,15.209381,14.635162,96.37115,8.04602,11.288434
2025-07-26 10:00:00,11.400000000000002,76.7999999999999,17.557037,15.260162,86.401306,7.397357,6.462395
2025-07-26 10:00:00,11.400000000000002,76.89999999999989,21.361725,18.568756,84.11678,3.7917125,6.580293
2025-07-26 10:00:00,11.400000000000002,77.0,25.81485,21.947662,79.253456,0.39143303,7.1378946
2025-07-26 10:00:00,11.300000000000002,75.79999999999995,24.523834,23.055084,91.542465,26.279247,37.925957
2025-07-26 10:00:00,11.300000000000002,75.89999999999995,24.641022,23.336334,92.461395,19.892897,37.978485
2025-07-26 10:00:00,11.300000000000002,75.99999999999994,23.670319,22.668365,94.12343,14.320817,40.278435
2025-07-26 10:00:00,11.300000000000002,76.09999999999994,22.185944,21.97696,98.73448,10.1483135,42.257427
2025-07-26 10:00:00,11.300000000000002,76.19999999999993,23.131256,23.006256,99.24672,5.770618,40.825085
2025-07-26 10:00:00,11.300000000000002,76.29999999999993,23.707428,23.613678,99.437004,5.634189,36.493748
2025-07-26 10:00:00,11.300000000000002,76.39999999999992,20.381256,20.1586,98.633766,6.824053,31.256258
2025-07-26 10:00:00,11.300000000000002,76.49999999999991,16.068756,15.3714905,95.63725,7.8263474,24.776667
2025-07-26 10:00:00,11.300000000000002,76.59999999999991,15.443756,15.182037,98.33441,7.823322,18.212288
2025-07-26 10:00:00,11.300000000000002,76.6999999999999,17.71524,17.656647,99.63146,7.608486,11.628866
2025-07-26 10:00:00,11.300000000000002,76.7999999999999,20.93985,18.982819,88.58587,6.977475,6.3833294
2025-07-26 10:00:00,11.300000000000002,76.89999999999989,24.629303,21.545319,82.98315,3.377013,6.9192796
2025-07-26 10:00:00,11.300000000000002,77.0,26.176178,22.922272,82.310936,2.616644,6.8824143
2025-07-26 10:00:00,11.200000000000003,75.79999999999995,24.629303,23.014069,90.741356,25.54012,33.857628
2025-07-26 10:00:00,11.200000000000003,75.89999999999995,24.629303,23.150787,91.494835,20.26516,31.056032
2025-07-26 10:00:00,11.200000000000003,75.99999999999994,24.080475,22.918365,93.23285,14.966418,34.587265
2025-07-26 10:00:00,11.200000000000003,76.09999999999994,23.50821,22.6586,94.99101,11.75138,41.042774
2025-07-26 10:00:00,11.200000000000003,76.19999999999993,23.766022,23.353912,97.546906,8.167983,42.044758
2025-07-26 10:00:00,11.200000000000003,76.29999999999993,22.691803,22.553131,99.161865,7.7598457,38.024067
2025-07-26 10:00:00,11.200000000000003,76.39999999999992,19.728912,19.291412,97.31793,8.719525,31.46857
2025-07-26 10:00:00,11.200000000000003,76.49999999999991,16.863678,16.236725,96.093025,9.574889,24.680243
2025-07-26 10:00:00,11.200000000000003,76.59999999999991,18.141022,17.975006,98.96227,9.13817,18.188133
2025-07-26 10:00:00,11.200000000000003,76.6999999999999,21.168365,20.9711,98.795906,8.8374,11.687398
2025-07-26 10:00:00,11.200000000000003,76.7999999999999,23.441803,21.973053,91.47651,7.9366565,6.5454097
2025-07-26 10:00:00,11.200000000000003,76.89999999999989,24.924225,23.021881,89.19926,6.57499,6.4364076
2025-07-26 10:00:00,11.200000000000003,77.0,25.666412,22.336334,81.86966,9.014618,5.060956
2025-07-26 10:00:00,11.100000000000003,75.89999999999995,24.93399,23.310944,90.718636,20.757338,25.645897
2025-07-26 10:00:00,11.100000000000003,75.99999999999994,24.381256,23.07071,92.414505,15.421141,29.08194
2025-07-26 10:00:00,11.100000000000003,76.09999999999994,23.832428,22.84024,94.18609,12.467937,36.595882
2025-07-26 10:00:00,11.100000000000003,76.19999999999993,23.797272,23.06485,95.67774,10.049946,42.094795
2025-07-26 10:00:00,11.100000000000003,76.29999999999993,23.07071,22.691803,97.73087,9.9362,38.846313
2025-07-26 10:00:00,11.100000000000003,76.39999999999992,20.685944,20.545319,99.137184,10.700972,31.999931
2025-07-26 10:00:00,11.100000000000003,76.49999999999991,18.982819,18.805084,98.89647,11.675898,25.165066
2025-07-26 10:00:00,11.100000000000003,76.59999999999991,20.453522,20.00821,97.28541,10.757851,18.714622
2025-07-26 10:00:00,11.100000000000003,76.6999999999999,21.62149,21.1586,97.2041,10.284149,12.276978
2025-07-26 10:00:00,11.100000000000003,76.7999999999999,21.775787,21.525787,98.483116,10.2047825,7.227719
2025-07-26 10:00:00,11.100000000000003,76.89999999999989,22.85196,21.28946,90.916336,12.355572,5.2258673
2025-07-26 10:00:00,11.100000000000003,77.0,24.334381,21.490631,84.178764,15.106869,3.684938
2025-07-26 10:00:00,11.000000000000004,75.89999999999995,25.148834,23.420319,90.15757,21.906807,27.438953
2025-07-26 10:00:00,11.000000000000004,75.99999999999994,24.498444,23.100006,91.931114,16.228086,30.37344
2025-07-26 10:00:00,11.000000000000004,76.09999999999994,23.885162,22.803131,93.67697,13.126925,37.88629
2025-07-26 10:00:00,11.000000000000004,76.19999999999993,23.91446,23.068756,95.02834,11.458148,37.30655
2025-07-26 10:00:00,11.000000000000004,76.29999999999993,23.980865,23.357819,96.31762,11.709196,38.48888
2025-07-26 10:00:00,11.000000000000004,76.39999999999992,23.230865,23.078522,99.08329,12.573558,34.81266
2025-07-26 10:00:00,11.000000000000004,76.49999999999991,21.828522,21.764069,99.60712,13.404088,28.067053
2025-07-26 10:00:00,11.000000000000004,76.59999999999991,21.066803,21.055084,99.928055,12.769074,21.574602
2025-07-26 10:00:00,11.000000000000004,76.6999999999999,20.639069,20.519928,99.268326,12.058859,14.689907
2025-07-26 10:00:00,11.000000000000004,76.7999999999999,20.812897,20.488678,98.02245,12.396125,8.525625
2025-07-26 10:00:00,11.000000000000004,76.89999999999989,22.053131,20.986725,93.68188,15.013341,6.269321
2025-07-26 10:00:00,11.000000000000004,77.0,23.799225,21.674225,87.909164,17.671057,4.7421904
2025-07-26 10:00:00,10.900000000000004,75.89999999999995,25.275787,23.480865,89.80619,22.74704,30.020445
2025-07-26 10:00:00,10.900000000000004,75.99999999999994,24.682037,23.19571,91.45487,17.218714,33.197002
2025-07-26 10:00:00,10.900000000000004,76.09999999999994,24.318756,23.082428,92.82697,15.095584,32.63898
2025-07-26 10:00:00,10.900000000000004,76.19999999999993,24.037506,23.041412,94.17249,13.40327,30.180454
2025-07-26 10:00:00,10.900000000000004,76.29999999999993,24.144928,23.223053,94.60045,13.72583,32.618835
2025-07-26 10:00:00,10.900000000000004,76.39999999999992,24.092194,23.41446,96.00341,14.612802,34.187614
2025-07-26 10:00:00,10.900000000000004,76.49999999999991,23.082428,22.609772,97.176704,15.326861,31.529158
2025-07-26 10:00:00,10.900000000000004,76.59999999999991,21.975006,21.867584,99.346695,14.680657,24.60794
2025-07-26 10:00:00,10.900000000000004,76.6999999999999,21.475006,21.330475,99.11856,13.355547,16.36502
2025-07-26 10:00:00,10.900000000000004,76.7999999999999,22.256256,21.762115,97.03191,13.319703,9.626359
2025-07-26 10:00:00,10.900000000000004,76.89999999999989,23.217194,22.13321,93.63504,16.44608,7.8769627
2025-07-26 10:00:00,10.900000000000004,77.0,23.709381,21.961334,89.949,19.487932,6.3801856
2025-07-26 10:00:00,10.800000000000004,75.99999999999994,24.941803,23.338287,90.8262,18.911604,30.6966
2025-07-26 10:00:00,10.800000000000004,76.09999999999994,24.697662,23.330475,92.116295,16.960203,28.1955
2025-07-26 10:00:00,10.800000000000004,76.19999999999993,24.3461,23.19571,93.31191,15.29525,26.135445
2025-07-26 10:00:00,10.800000000000004,76.29999999999993,24.041412,22.961334,93.69523,15.479381,28.174475
2025-07-26 10:00:00,10.800000000000004,76.39999999999992,23.982819,22.887115,93.60391,16.379486,31.7858
2025-07-26 10:00:00,10.800000000000004,76.49999999999991,23.824615,22.869537,94.39775,16.876184,33.2824
2025-07-26 10:00:00,10.800000000000004,76.59999999999991,23.625397,22.816803,95.23179,15.671835,28.173267
2025-07-26 10:00:00,10.800000000000004,76.6999999999999,23.529694,22.853912,95.99821,14.317147,19.879936
2025-07-26 10:00:00,10.800000000000004,76.7999999999999,23.734772,23.055084,95.98153,14.082814,12.862712
2025-07-26 10:00:00,10.800000000000004,76.89999999999989,23.685944,22.672272,94.05719,17.369205,11.388749
2025-07-26 10:00:00,10.800000000000004,77.0,23.381256,21.943756,91.647354,20.66224,9.911344
2025-07-26 10:00:00,10.700000000000005,75.99999999999994,24.984772,23.297272,90.36968,21.485945,31.64494
2025-07-26 10:00:00,10.700000000000005,76.09999999999994,24.666412,23.25821,91.88664,17.62476,30.862719
2025-07-26 10:00:00,10.700000000000005,76.19999999999993,24.392975,23.193756,93.03928,15.819469,29.066086
2025-07-26 10:00:00,10.700000000000005,76.29999999999993,24.0336,22.90274,93.40718,15.926964,30.920416
2025-07-26 10:00:00,10.700000000000005,76.39999999999992,23.885162,22.791412,93.61045,16.56713,34.49848
2025-07-26 10:00:00,10.700000000000005,76.49999999999991,23.963287,23.082428,94.82827,15.956713,37.31644
2025-07-26 10:00:00,10.700000000000005,76.59999999999991,24.105865,23.230865,94.86725,15.364913,34.65265
2025-07-26 10:00:00,10.700000000000005,76.6999999999999,23.78946,23.025787,95.49677,14.395698,28.453127
2025-07-26 10:00:00,10.700000000000005,76.7999999999999,23.47696,22.779694,95.87172,14.331732,21.92615
2025-07-26 10:00:00,10.700000000000005,76.89999999999989,23.363678,22.37149,94.16617,17.479397,20.222902
2025-07-26 10:00:00,10.700000000000005,77.0,23.260162,21.93985,92.29787,18.782454,15.57523
2025-07-26 10:00:00,10.600000000000005,75.99999999999994,25.006256,23.217194,89.81846,25.992863,31.818659
2025-07-26 10:00:00,10.600000000000005,76.09999999999994,24.697662,23.160553,91.17557,21.131987,32.377155
2025-07-26 10:00:00,10.600000000000005,76.19999999999993,24.381256,23.141022,92.8083,16.156761,32.133118
2025-07-26 10:00:00,10.600000000000005,76.29999999999993,24.035553,22.9086,93.42939,16.062124,34.169136
2025-07-26 10:00:00,10.600000000000005,76.39999999999992,23.603912,22.728912,94.84838,15.436172,37.528336
2025-07-26 10:00:00,10.600000000000005,76.49999999999991,23.307037,22.793365,96.94012,14.826403,40.60155
2025-07-26 10:00:00,10.600000000000005,76.59999999999991,22.988678,22.391022,96.439354,14.519071,38.812428
2025-07-26 10:00:00,10.600000000000005,76.6999999999999,22.459381,21.857819,96.40238,14.10611,35.52331
2025-07-26 10:00:00,10.600000000000005,76.7999999999999,22.588287,21.900787,95.9017,14.615454,31.55695
2025-07-26 10:00:00,10.600000000000005,76.89999999999989,23.400787,22.379303,94.000175,15.56793,26.330471
2025-07-26 10:00:00,10.600000000000005,77.0,23.762115,22.389069,92.03024,15.430412,19.367546
2025-07-26 10:00:00,10.500000000000005,76.09999999999994,24.848053,23.22696,90.72368,23.462341,32.62253
2025-07-26 10:00:00,10.500000000000005,76.19999999999993,24.555084,23.24649,92.43489,17.961613,32.811104
2025-07-26 10:00:00,10.500000000000005,76.29999999999993,23.99649,23.014069,94.24871,15.194738,35.960957
2025-07-26 10:00:00,10.500000000000005,76.39999999999992,23.162506,22.728912,97.408905,14.486343,39.38195
2025-07-26 10:00:00,10.500000000000005,76.49999999999991,22.279694,22.187897,99.44278,13.916308,41.955666
2025-07-26 10:00:00,10.500000000000005,76.59999999999991,21.187897,21.135162,99.676895,13.626931,40.666267
2025-07-26 10:00:00,10.500000000000005,76.6999999999999,20.580475,20.535553,99.72345,13.477265,38.760902
2025-07-26 10:00:00,10.500000000000005,76.7999999999999,20.855865,20.767975,99.460655,13.359835,37.75403
2025-07-26 10:00:00,10.500000000000005,76.89999999999989,21.863678,21.443756,97.46531,13.117579,32.858612
2025-07-26 10:00:00,10.500000000000005,77.0,22.055084,20.912506,93.24438,12.966349,26.119917
2025-07-26 10:00:00,10.400000000000006,76.19999999999993,24.785553,23.420319,92.13214,20.012636,31.090126
2025-07-26 10:00:00,10.400000000000006,76.29999999999993,24.318756,23.324615,94.19552,15.915287,34.94218
2025-07-26 10:00:00,10.400000000000006,76.39999999999992,23.668365,22.992584,96.00228,13.789071,39.337948
2025-07-26 10:00:00,10.400000000000006,76.49999999999991,22.566803,22.328522,98.562294,13.184906,41.79548
2025-07-26 10:00:00,10.400000000000006,76.59999999999991,21.172272,21.170319,99.988,12.914369,40.910305
2025-07-26 10:00:00,10.400000000000006,76.6999999999999,20.0961,20.092194,99.975815,13.000166,42.41608
2025-07-26 10:00:00,10.400000000000006,76.7999999999999,20.2211,20.168365,99.67453,13.074537,45.61326
2025-07-26 10:00:00,10.400000000000006,76.89999999999989,19.775787,19.703522,99.55272,12.322687,42.569206
2025-07-26 10:00:00,10.400000000000006,77.0,18.285553,18.170319,99.27947,11.889885,37.463413
2025-07-26 10:00:00,10.300000000000006,76.19999999999993,24.8461,23.430084,91.8538,22.2621,29.722616
2025-07-26 10:00:00,10.300000000000006,76.29999999999993,24.521881,23.4711,93.8829,17.881357,33.072323
2025-07-26 10:00:00,10.300000000000006,76.39999999999992,24.037506,23.348053,95.933914,14.590968,38.258465
2025-07-26 10:00:00,10.300000000000006,76.49999999999991,23.295319,22.988678,98.163216,12.456761,42.093575
2025-07-26 10:00:00,10.300000000000006,76.59999999999991,21.87735,21.863678,99.91658,12.427977,44.485687
